id,number,title,firstName,lastName,name,photoUrl,pmCandidateRank,partyId,partyCode,partyName,partyabbreviation,partyColor
b1845f09-7ff4-4e7d-9733-537708658923,7,นาย,นัจมุดดีน,อูมา,นายนัจมุดดีน อูมา,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
b20f04e9-bf42-43d0-888c-7ac944aa9416,7,นาย,สมโภชน์,แพงแก้ว,นายสมโภชน์ แพงแก้ว,,,03347cbc-6089-474c-a3f6-484ae981c9a6,43,พรรคพลังประชารัฐ,,#1565C0
c287945a-52dd-48d3-86ff-042b68113f0a,7,นาย,คมชาญ,ชัยนิคม,นายคมชาญ ชัยนิคม,,,d1964fe3-2dd0-43d5-a190-77fbfaf586b2,8,พรรคประชาธิปไตยใหม่,,#1976D2
c698afb2-a100-4c58-996d-a89015a1e388,7,นาย,ชูศักดิ์,ศิรินิล,นายชูศักดิ์ ศิรินิล,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/007.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
cbf23e44-08d9-455b-9365-5630ad995187,7,นางสาว,ทิพยอรุณ,จำปากุล,นางสาวทิพยอรุณ จำปากุล,,,22076b92-676c-49f4-aa1c-377cc1e91e71,41,พรรคแผ่นดินธรรม,,#8D6E63
d55a3a46-59bc-46c4-9f92-17691a592cc6,7,นาย,ภูริทัต,ว่องพุฒิพงศ์,นายภูริทัต ว่องพุฒิพงศ์,,,7ffe2115-72d1-4d71-9962-03ff61afc67c,31,พรรคประชากรไทย,,#00695C
dc46cba2-9a6d-4971-873f-a9db6551d5d7,7,ร้อยตำรวจเอก,สมพร,นนท์จันทร์,ร้อยตำรวจเอกสมพร นนท์จันทร์,,,c20d9515-8b33-46de-b650-824c571725a1,14,พรรคท้องที่ไทย,,#795548
e1f1a0ab-d985-440f-bba5-af44e27f2cbe,7,นาย,จักรพงศ์,วงศ์มั่นนามบุรี,นายจักรพงศ์ วงศ์มั่นนามบุรี,,,bec5b9e5-11e6-4962-9188-94040fcf3bd1,53,พรรคไทยพิทักษ์ธรรม,,#5E35B1
e26e8236-631d-4e97-9d63-eeab899b51f0,7,นาย,ราเชน,อิ่มใจ,นายราเชน อิ่มใจ,,,b6a2dc38-6f7d-4865-a6e0-a1b60a2edf32,30,พรรคแรงงานสร้างชาติ,,#1976D2
e88b4f90-ae10-46be-958d-4c5fd7b29341,7,นาง,ธนิดา,บุณยก้องภพ,นางธนิดา บุณยก้องภพ,,,bdd306a2-80c7-4d7b-a7ff-8dc1ec9fcc76,10,พรรคทางเลือกใหม่,,#00838F
f8e138fe-ce64-48a4-b652-a43c322f669d,7,นาย,พลวิทย์,ศรียานนท์,นายพลวิทย์ ศรียานนท์,,,c126e4e4-be85-44e6-bf3e-f9331b9f91a9,24,พรรควิชชั่นใหม่,,#7CB342
f8f6895d-3914-467b-898d-cd80a67f1ed2,7,นางสาว,ฑีญา,เผ่าสวัสดิ์,นางสาวฑีญา เผ่าสวัสดิ์,,,f9cadd57-8256-49aa-9386-0da392b19fc2,29,พรรคไทยภักดี,,#D32F2F
f9442278-da54-4fb5-98b2-8e828b4eccb0,7,นาง,นัฐฐานันท์,ดวงมาลย์,นางนัฐฐานันท์ ดวงมาลย์,,,e9f5dc95-0d5c-46bc-8e2c-be791faa2b27,5,พรรครวมใจไทย,,#F4511E
ff3120ad-d699-4896-9550-aa9a153c0d2c,7,นาย,กัมชัย,อภิโชครตนกุล,นายกัมชัย อภิโชครตนกุล,,,cb222672-cb24-4115-8454-75d3a2e14c91,40,พรรคไทยธรรม,,#6D4C41
094abf8e-e9e2-4552-b8a0-45ba5becd645,8,นางสาว,ศุภมาส,อิศรภักดี,นางสาวศุภมาส อิศรภักดี,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/37/008.jpg,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
0a0053fd-d16d-496b-9cb5-d8cc08cb4158,8,นาย,ทฤษฎี,ทวีผล,นายทฤษฎี ทวีผล,,,bcdcd19b-d619-47dd-8535-fafb6bc6f4d8,12,พรรคเสรีรวมไทย,,#C62828
10111a96-13e5-40bc-9433-65de56cb259f,8,นาย,สุริยนต์,จันทร์ศิริ,นายสุริยนต์ จันทร์ศิริ,,,b6a2dc38-6f7d-4865-a6e0-a1b60a2edf32,30,พรรคแรงงานสร้างชาติ,,#1976D2
1702b886-adf8-4945-aa4d-e6135ba08102,8,นาย,สิริชัย,วงศ์พัฒนกิจ,นายสิริชัย วงศ์พัฒนกิจ,,,228ae2e0-33d2-4c85-bef3-419928db45cc,32,พรรคครูไทยเพื่อประชาชน,,#6A1B9A
23b892f2-f11c-42f7-af62-50940cedf1a1,8,นาง,ธิดารัตน์,แสงปัก,นางธิดารัตน์ แสงปัก,,,f37e9d3e-7bd9-4c83-a960-a6a05547c5b4,34,พรรคสร้างอนาคตไทย,,#00897B
292dced2-6f43-43d2-91f8-863b1c204a6f,8,นาย,สิงหา,ไกรวงศ์,นายสิงหา ไกรวงศ์,,,e3ad415e-cb0c-4922-adb3-4624e857d801,21,พรรคไทรวมพลัง,,#E65100
2b9b5fa5-6c2b-4e81-aa4a-ad757a246981,8,พลตำรวจตรี,อธิศวิส,กมลรัตน์,พลตำรวจตรีอธิศวิส กมลรัตน์,,,2ee17641-917b-4ea0-8c19-da383e03e915,44,พรรคโอกาสใหม่,,#26C6DA
2fc3564c-41c8-49c3-937a-55cb89ec7881,8,นาย,ศรัณยู,คงสวัสดิ์เกียรติ,นายศรัณยู คงสวัสดิ์เกียรติ,,,cb1b6cf2-41fa-49b1-a060-01acf13edc81,48,พรรคไทยสร้างไทย,,#00ACC1
3137830f-f542-40d3-ace9-24fdbefa0369,8,นาย,วัชรินทร์,วิชิตยุทธภูมิ,นายวัชรินทร์ วิชิตยุทธภูมิ,,,e89089ab-9e07-4933-ab7c-28f2e65bed81,20,พรรคฟิวชัน,,#AB47BC
3e1bd54d-d54b-47e9-b34b-3c90878a8b02,8,นาย,รังสิมันต์,โรม,นายรังสิมันต์ โรม,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/008.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
42aa740e-19f0-405c-a9f0-2d55fbf04bc3,8,นาย,สาคร,พรมเดช,นายสาคร พรมเดช,,,7ffe2115-72d1-4d71-9962-03ff61afc67c,31,พรรคประชากรไทย,,#00695C
4bad0b5c-4090-477c-8929-c0de7f29f036,8,นาวาโท,ไชยยุทธ,ศรีเปารยะ,นาวาโทไชยยุทธ ศรีเปารยะ,,,f9cadd57-8256-49aa-9386-0da392b19fc2,29,พรรคไทยภักดี,,#D32F2F
4d38b8d7-bb2c-4187-9372-953b3f56e961,8,นาย,สุวัฒน์,บุญชูศร,นายสุวัฒน์ บุญชูศร,,,22076b92-676c-49f4-aa1c-377cc1e91e71,41,พรรคแผ่นดินธรรม,,#8D6E63
6a34e54f-4def-45d2-a434-8ffd08fab657,8,นาย,สิทธิพร,สาระพิน,นายสิทธิพร สาระพิน,,,3d55d7c9-f0bc-4803-b40e-090a7ea5d872,3,พรรคใหม่,,#FF5722
6c519625-a880-4c00-926e-3dc706c96d89,8,นางสาว,เสน่ห์,หงษ์ทอง,นางสาวเสน่ห์ หงษ์ทอง,,,b376f463-00b4-4a94-886c-fdbc533100e9,19,พรรคสังคมประชาธิปไตยไทย,,#E53935
70c25162-b5b8-4fe7-a4db-1f67679df585,8,นาย,ชัยชนะ,เดชเดโช,นายชัยชนะ เดชเดโช,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/008.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
84f468fc-6ce4-4e87-8486-cb86086438ea,8,นาย,ชวนนท์,ศิริบาล,นายชวนนท์ ศิริบาล,,,3caedce0-9faa-47a0-8afc-d5f4fff86578,28,พรรคไทยก้าวหน้า,,#0288D1
88ad56b8-e0c9-41ec-9329-b64913ac77be,8,นางสาว,เกศมณี,ไชยา,นางสาวเกศมณี ไชยา,,,409581ea-d469-40f6-803e-7830a6418150,17,พรรคไทยชนะ,,#D84315
8a80bd62-245f-44a2-851f-a921187a4940,8,นาย,สืบไทย,พุ่มโพธิงาม,นายสืบไทย พุ่มโพธิงาม,,,a54ae018-5399-423a-8a14-4d5c849a79a0,45,พรรคเป็นธรรม,,#4527A0
8c83ea6a-517c-4473-baed-fe89771d3ce2,8,พันตำรวจเอก,ศุภกฤช,เดือนแจ้งรัมย์,พันตำรวจเอกศุภกฤช เดือนแจ้งรัมย์,,,03347cbc-6089-474c-a3f6-484ae981c9a6,43,พรรคพลังประชารัฐ,,#1565C0
a34b096f-8b28-4bad-92e4-cab62a7fc389,8,นาย,ฉัตรชัย,นิติภักดิ์,นายฉัตรชัย นิติภักดิ์,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
a36202a0-7e8a-489e-b5a6-f099172bf44b,8,นาย,กฤษ,อิสสระชานน,นายกฤษ อิสสระชานน,,,bd8d9f14-f757-41fb-8f37-d6128d9d012d,7,พรรคพลวัต,,#EF6C00
a8988c06-7078-436c-af5b-4a61c4fc2f6d,8,นาย,ฉลอม,เหล่าจั่น,นายฉลอม เหล่าจั่น,,,cb222672-cb24-4115-8454-75d3a2e14c91,40,พรรคไทยธรรม,,#6D4C41
b3124e65-6e15-478b-8822-1e4925436ecc,8,นาย,ธีรภัทร,พรหมทะสาร,นายธีรภัทร พรหมทะสาร,,,7255d2d0-1f49-4fd8-adad-7acfea2d5126,56,พรรคเพื่อบ้านเมือง,,#1565C0
bde20b93-d0ba-456e-8566-b98a73070684,8,นาย,ธนเสฏฐ์,รัตนสมบูรณ์,นายธนเสฏฐ์ รัตนสมบูรณ์,,,f7b4da92-1d4f-4f3f-ab31-25eb36d1a8ad,51,พรรคพร้อม,,#26A69A
c29bc4d8-da12-4e8a-bb59-0417976093ae,8,นาย,กอบชัย,เปี่ยมเพชรกุล,นายกอบชัย เปี่ยมเพชรกุล,,,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,,#FFA000
c39b3cc0-ef78-4d50-bbd9-9862fc937f6e,8,นาย,สามารถ,มะลูลีม,นายสามารถ มะลูลีม,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
c5e1cdca-90f0-49f4-886a-63355102876e,8,นาย,ธนาธิป,พรหมชื่น,นายธนาธิป พรหมชื่น,,,7f4755ca-ea3a-4023-869d-9cabba328db0,33,พรรคประชาชาติ,,#2E7D32
c744172d-f61d-4eb7-8d65-bb3c5ef632e6,8,นาย,ชิษณุพงศ์,รัตนพันธ์,นายชิษณุพงศ์ รัตนพันธ์,,,c126e4e4-be85-44e6-bf3e-f9331b9f91a9,24,พรรควิชชั่นใหม่,,#7CB342
c80eb88f-fd62-4b47-b65f-aa7bd06775f4,8,นาย,สุรสีห์,ธรรมวงษ์ศา,นายสุรสีห์ ธรรมวงษ์ศา,,,e9f5dc95-0d5c-46bc-8e2c-be791faa2b27,5,พรรครวมใจไทย,,#F4511E
c83a9b85-62b2-4cbe-bd1f-83ac563ec4df,8,นาย,วิรัชต์,เนตรทัศน์,นายวิรัชต์ เนตรทัศน์,,,8ad4145b-ea4e-40f1-893f-a9d10f3d9fb4,54,พรรคความหวังใหม่,,#303F9F
ca253cad-96c5-49c7-8873-3c4a6f0360aa,8,นางสาว,ธัญญกาญจน์,โพธิ์พัฒน์,นางสาวธัญญกาญจน์ โพธิ์พัฒน์,,,d1964fe3-2dd0-43d5-a190-77fbfaf586b2,8,พรรคประชาธิปไตยใหม่,,#1976D2
d77178c3-d508-49f0-a3ed-69184c04cd06,8,นาย,อัครเดช,สุระจินดา,นายอัครเดช สุระจินดา,,,30f1cea0-4fc2-4fcf-86f0-96000cf188b5,22,พรรคก้าวอิสระ,,#7B1FA2
d8e26ba2-2cfc-4cf8-99cc-8b85213a7e3c,8,นาย,กิติ,วงษ์กุหลาบ,นายกิติ วงษ์กุหลาบ,,,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,พรรคไทยก้าวใหม่,,#1E88E5
da2df972-9285-4fea-898d-3bdefc20873e,8,นาย,อภิรักษ์,แตงขาว,นายอภิรักษ์ แตงขาว,,,eae55266-b74d-4322-869b-c3e5aa00701f,39,พรรคกรีน,,#4CAF50
db8314ec-6155-489d-a09e-2d108f8cf451,8,นาย,ยงยุทธ,พัฒนชัย,นายยงยุทธ พัฒนชัย,,,bdd306a2-80c7-4d7b-a7ff-8dc1ec9fcc76,10,พรรคทางเลือกใหม่,,#00838F
ddbec684-4009-4781-bcd8-706c24890fa7,8,นาย,สมุทร,นาคปานเสือ,นายสมุทร นาคปานเสือ,,,c20d9515-8b33-46de-b650-824c571725a1,14,พรรคท้องที่ไทย,,#795548
dea7a4f7-57f3-4154-9e9d-867580472441,8,นาย,ธรรศ,พจนประพันธ์,นายธรรศ พจนประพันธ์,,,54706125-9661-467d-a8af-78994d14b116,35,พรรครักชาติ,,#B71C1C
e0d06893-db8a-4504-a939-0b0e13898b8f,8,นาย,สุทิน,คลังแสง,นายสุทิน คลังแสง,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/008.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
e2948b75-f589-4567-aaca-2430e940f8fa,8,นาย,สนธยา,อ่ำเมือง,นายสนธยา อ่ำเมือง,,,a2917c34-67f8-4311-813f-3138fd2d9af0,47,พรรคประชาไทย,,#3949AB
e591fb1b-01cf-433b-96ee-e5d6e8a2f03f,8,นาง,อนัญญา,สวัสดิสาร,นางอนัญญา สวัสดิสาร,,,bec5b9e5-11e6-4962-9188-94040fcf3bd1,53,พรรคไทยพิทักษ์ธรรม,,#5E35B1
ea4c7ab1-de61-4dbc-9f3a-a3a2d5590f47,8,นาย,วิรัตน์,ลีรุ่งเรือง,นายวิรัตน์ ลีรุ่งเรือง,,,339fa187-133c-4766-a6c2-36d1b32cda8f,23,พรรคปวงชนไทย,,#827717
ec98e645-fb28-4d21-99a3-77388180bbed,8,นาย,ชัยชนะ,ดวงปูนันท์,นายชัยชนะ ดวงปูนันท์,,,f95e95f3-572e-4c2f-8327-d51e9815a598,26,พรรคคลองไทย,,#0277BD
f7b00a00-b7d3-4951-b856-406aabf0de91,8,นาย,ยศพล,พึ่งงาม,นายยศพล พึ่งงาม,,,6102915f-e8bc-4149-8265-ec74489adf2f,4,พรรคมิติใหม่,,#039BE5
f89d2586-cc81-46ca-ab57-dcb74099a9a4,8,นาย,กชธนณัฏฐ์,หมวกผัน,นายกชธนณัฏฐ์ หมวกผัน,,,54c9efd2-2cd9-487a-91f7-1251aae30c2d,36,พรรคไทยพร้อม,,#0097A7
fa7c0cf7-be5c-4d27-add1-428c077fb364,8,นาย,ราษฎร์พิชิต,นาคประดิษฐ์,นายราษฎร์พิชิต นาคประดิษฐ์,,,c10044e9-2d3c-4481-b323-a9aef1851236,13,พรรครวมพลังประชาชน,,#00ACC1
0056de0a-8cf6-4f53-8647-5868ffd92d12,9,พลตำรวจเอก,สามารถ,ตู้จินดา,พลตำรวจเอกสามารถ ตู้จินดา,,,409581ea-d469-40f6-803e-7830a6418150,17,พรรคไทยชนะ,,#D84315
0147dac9-11dc-4ce0-84f5-449565df04fa,9,นาย,สุเทน,ฐานะ,นายสุเทน ฐานะ,,,228ae2e0-33d2-4c85-bef3-419928db45cc,32,พรรคครูไทยเพื่อประชาชน,,#6A1B9A
036280d5-7d1f-4ed6-ad67-ab1a97d55563,9,นาย,อังกูร,ไผ่แก้ว,นายอังกูร ไผ่แก้ว,,,3caedce0-9faa-47a0-8afc-d5f4fff86578,28,พรรคไทยก้าวหน้า,,#0288D1
0e3f05e3-7f47-4eef-b4ee-f977ed2ee4c5,9,นาย,ประจักษ์,จันทร์เดช,นายประจักษ์ จันทร์เดช,,,339fa187-133c-4766-a6c2-36d1b32cda8f,23,พรรคปวงชนไทย,,#827717
13d3a412-786c-414c-a925-340472d96cf3,9,นาย,โชคชัย,จันทร์วิเศษ,นายโชคชัย จันทร์วิเศษ,,,a54ae018-5399-423a-8a14-4d5c849a79a0,45,พรรคเป็นธรรม,,#4527A0
